creator_id,page_name,caption_count,content_types,tone_styles,avg_perf_score,min_perf_score,max_perf_score,total_earnings,total_times_used,earliest_caption,latest_caption,last_used,active_captions,inactive_captions,import_source,caption_types
xoisabellajames,xoisabellajames,41,13,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,41,0,scraped_multi_agent_v1,"tip_campaign,general,descriptive_tease,dm_farm"
graceykay,graceykay,28,11,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,28,0,scraped_multi_agent_v1,"descriptive_tease,general,tip_campaign,live_promo,dm_farm"
lacieheartvip,lacieheartvip,28,11,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,28,0,scraped_multi_agent_v1,"dm_farm,general,descriptive_tease,tip_campaign,live_promo"
freshmenashley,freshmenashley,27,12,5,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,27,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
haivixi,haivixi,25,9,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,25,0,scraped_multi_agent_v1,"general,descriptive_tease,dm_farm"
naaomixx,naaomixx,21,6,5,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,21,0,scraped_multi_agent_v1,"dm_farm,general,descriptive_tease"
laurenfillsup,laurenfillsup,18,3,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,18,0,scraped_multi_agent_v1,"descriptive_tease,general,dm_farm"
matildem,matildem,18,8,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,18,0,scraped_multi_agent_v1,"general,descriptive_tease,dm_farm,live_promo"
pilar.nurse,pilar.nurse,17,1,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,17,0,scraped_multi_agent_v1,"general,dm_farm"
heymollyyy,heymollyyy,16,6,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,16,0,scraped_multi_agent_v1,"general,descriptive_tease,dm_farm"
mirasong,mirasong,16,2,5,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,16,0,scraped_multi_agent_v1,"general,dm_farm"
vanessababe.free,vanessababe.free,16,6,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,16,0,scraped_multi_agent_v1,"descriptive_tease,general,dm_farm,live_promo"
emiliaqueenn,emiliaqueenn,15,5,5,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,15,0,scraped_multi_agent_v1,"descriptive_tease,general,dm_farm,expired_winback"
madisonhartt,madisonhartt,15,8,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,15,0,scraped_multi_agent_v1,"descriptive_tease,dm_farm,general"
nata_super_girl,nata_super_girl,15,4,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,15,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
sierraskye,sierraskye,15,3,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,15,0,scraped_multi_agent_v1,"dm_farm,general,descriptive_tease"
vanes.saaa,vanes.saaa,15,4,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,15,0,scraped_multi_agent_v1,"descriptive_tease,general,dm_farm"
vivichen,vivichen,15,3,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,15,0,scraped_multi_agent_v1,"general,descriptive_tease"
evagoddesss,evagoddesss,14,2,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,14,0,scraped_multi_agent_v1,"descriptive_tease,general,dm_farm"
heyitsmilliexx,heyitsmilliexx,14,4,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,14,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
itselisarosetti,itselisarosetti,14,2,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,14,0,scraped_multi_agent_v1,general
lily.steele,lily.steele,14,2,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,14,0,scraped_multi_agent_v1,"dm_farm,general"
vlada_vlada,vlada_vlada,14,3,5,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,14,0,scraped_multi_agent_v1,"general,dm_farm"
bigarms4me,bigarms4me,13,6,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,13,0,scraped_multi_agent_v1,"general,descriptive_tease,dm_farm"
frankiesims,frankiesims,13,3,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,13,0,scraped_multi_agent_v1,"general,descriptive_tease,dm_farm"
shayerivers,shayerivers,13,7,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,13,0,scraped_multi_agent_v1,"live_promo,descriptive_tease,general,dm_farm"
tanyachase,tanyachase,13,8,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,13,0,scraped_multi_agent_v1,"descriptive_tease,general,dm_farm"
the.italian.giulia,the.italian.giulia,13,3,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,13,0,scraped_multi_agent_v1,"general,descriptive_tease"
giorgialombardi,giorgialombardi,12,2,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,12,0,scraped_multi_agent_v1,"general,descriptive_tease"
itsellaxox,itsellaxox,12,1,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,12,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
julietsmithy,julietsmithy,12,5,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,12,0,scraped_multi_agent_v1,"general,dm_farm"
kiera.brooks,kiera.brooks,12,3,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,12,0,scraped_multi_agent_v1,"general,dm_farm"
lornaisville,lornaisville,12,3,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,12,0,scraped_multi_agent_v1,"general,descriptive_tease,dm_farm"
olivia.austinx,olivia.austinx,12,3,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,12,0,scraped_multi_agent_v1,"descriptive_tease,general,dm_farm"
ayumiwaifu,ayumiwaifu,11,5,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,11,0,scraped_multi_agent_v1,"general,dm_farm"
belindanohemy,belindanohemy,11,5,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,11,0,scraped_multi_agent_v1,"dm_farm,tip_campaign,general,descriptive_tease"
brittany_andrewsfree,brittany_andrewsfree,11,7,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,11,0,scraped_multi_agent_v1,"dm_farm,general,descriptive_tease,live_promo"
btgefree,btgefree,11,3,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,11,0,scraped_multi_agent_v1,general
ellierose.x,ellierose.x,11,5,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,11,0,scraped_multi_agent_v1,"general,dm_farm"
honeypie_f,honeypie_f,11,1,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,11,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
nickynaple,nickynaple,11,3,5,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,11,0,scraped_multi_agent_v1,"descriptive_tease,general"
ambermg_vip,ambermg_vip,10,5,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,10,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
jayinnefree,jayinnefree,10,5,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,10,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
josephine_blush,josephine_blush,10,5,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,10,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
sarahlopez1,sarahlopez1,10,2,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,10,0,scraped_multi_agent_v1,"general,descriptive_tease"
taylamay222,taylamay222,10,5,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,10,0,scraped_multi_agent_v1,"general,dm_farm"
lilabbyy,lilabbyy,9,2,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,9,0,scraped_multi_agent_v1,"descriptive_tease,dm_farm,general"
lilcutieraee,lilcutieraee,9,1,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,9,0,scraped_multi_agent_v1,"general,dm_farm"
mia.prescott,mia.prescott,9,2,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,9,0,scraped_multi_agent_v1,"general,descriptive_tease"
tessie_free,tessie_free,9,3,4,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,9,0,scraped_multi_agent_v1,"general,dm_farm,descriptive_tease"
bunnyyspit,bunnyyspit,8,2,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,8,0,scraped_multi_agent_v1,"dm_farm,descriptive_tease,general"
jill.hardener,jill.hardener,8,3,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,8,0,scraped_multi_agent_v1,"general,dm_farm"
littlelanacat,littlelanacat,8,2,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,8,0,scraped_multi_agent_v1,general
milamondell,milamondell,8,8,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,8,0,scraped_multi_agent_v1,"general,descriptive_tease,tip_campaign"
stellagreekdiva,stellagreekdiva,8,2,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,8,0,scraped_multi_agent_v1,general
kimiyoon,kimiyoon,7,3,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,7,0,scraped_multi_agent_v1,"general,normal_bump"
adriaxrosee,adriaxrosee,6,4,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,6,0,scraped_multi_agent_v1,"descriptive_tease,live_promo,general"
kelseyxo,kelseyxo,6,2,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,6,0,scraped_multi_agent_v1,general
zombae.undead,zombae.undead,6,2,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,6,0,scraped_multi_agent_v1,"general,descriptive_tease"
danahammofficial,danahammofficial,5,4,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,5,0,scraped_multi_agent_v1,"live_promo,general,descriptive_tease"
moonalily07,moonalily07,5,3,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,5,0,scraped_multi_agent_v1,"general,dm_farm"
selene_afc,selene_afc,5,2,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,5,0,scraped_multi_agent_v1,"general,tip_campaign"
emmilyyxo,emmilyyxo,4,2,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,4,0,scraped_multi_agent_v1,general
persephonepink,persephonepink,4,4,3,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,4,0,scraped_multi_agent_v1,"general,descriptive_tease,dm_farm"
xoxjessox,xoxjessox,4,3,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,4,0,scraped_multi_agent_v1,"dm_farm,general"
amberjamesx,amberjamesx,3,2,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,3,0,scraped_multi_agent_v1,general
lilybabyxo,lilybabyxo,3,2,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,3,0,scraped_multi_agent_v1,"general,descriptive_tease"
nayalili,nayalili,3,1,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,3,0,scraped_multi_agent_v1,general
tillyharrington,tillyharrington,3,2,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,3,0,scraped_multi_agent_v1,"dm_farm,general"
tina_kitty_18,tina_kitty_18,3,1,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,3,0,scraped_multi_agent_v1,general
zoya_lady69_vip,zoya_lady69_vip,3,1,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,3,0,scraped_multi_agent_v1,"general,descriptive_tease,dm_farm"
gracewhitely,gracewhitely,2,1,2,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,2,0,scraped_multi_agent_v1,"dm_farm,general"
kirachen,kirachen,2,1,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,2,0,scraped_multi_agent_v1,general
littlemadelaine,littlemadelaine,2,2,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,2,0,scraped_multi_agent_v1,"dm_farm,general"
selenarayxo,selenarayxo,2,2,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,2,0,scraped_multi_agent_v1,"descriptive_tease,normal_bump"
suzzie_cutie,suzzie_cutie,2,1,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,2,0,scraped_multi_agent_v1,"descriptive_tease,general"
babebarefootfree,babebarefootfree,1,1,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,1,0,scraped_multi_agent_v1,dm_farm
haleyysmith,haleyysmith,1,1,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,1,0,scraped_multi_agent_v1,general
nehayourprincess,nehayourprincess,1,1,1,50.0,50.0,50.0,0.0,0,"2025-12-12 08:39:10","2025-12-12 08:39:10",,1,0,scraped_multi_agent_v1,general
