caption_text,len,times_used,total_earnings,performance_score,source,recommendation,created_at,last_used_date
"ðŸ˜ˆ",1,104,4332.44,49.35,internal,"PRESERVE - High Performer","2025-12-09 12:50:39",2025-12-05
"ðŸ†ðŸ’¦",2,4,176.0,47.24,internal,"PRESERVE - High Performer","2025-12-09 12:44:22",2025-12-05
"ðŸ’•",1,2,82.0,27.07,internal,"PRESERVE - Has Usage","2025-12-09 12:51:51",2025-12-08
"ðŸ’",1,2,70.0,35.85,internal,"PRESERVE - Has Usage","2025-12-12 02:43:02",2025-12-05
"ðŸŽ€",1,1,36.0,16.06,internal,"PRESERVE - Has Usage","2025-12-09 12:51:04",2025-12-07
"ðŸ’—",1,1,30.0,13.1,internal,"PRESERVE - Has Usage","2025-12-11 05:09:06",2025-12-07
"(Ë‡Ï‰Ë‡)",5,0,0.0,50.0,scraped,"CLEANUP CANDIDATE","2025-12-12 03:36:14",
"cheersðŸ¥‚",7,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:44:22",
"ðŸ–¤ðŸ©µ",2,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:49:36",
"Smack itðŸ™Œ",9,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:49:49",
"ðŸ¥µðŸ¥µ",2,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:50:13",
"Oh hiðŸ™ˆðŸŒ¸",7,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:50:25",
"Hey ðŸ˜›",5,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:50:39",
"ðŸ‘‹ðŸ¼ðŸ‘‹ðŸ¼",4,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:50:39",
"â˜€ï¸â˜ºï¸",4,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:50:39",
"Fuck me?",8,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:50:39",
"ðŸ™ˆðŸ’˜",2,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:50:40",
peekaboo,8,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:51:16",
"ðŸ–¤ðŸ–¤",2,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:51:16",
"so cute ðŸ¥°",9,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-09 12:51:40",
"ðŸ’˜ðŸ“",2,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-10 07:24:05",
":Â¨ Â·.Â· Â¨:",9,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-11 05:09:18",
"Hey babes",9,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-11 05:09:30",
">â©Š<",3,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-11 05:09:43",
"Hello ðŸ¥°ðŸ’•",8,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-11 05:09:55",
"ðŸ™€",1,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-11 05:10:56",
"at workðŸ¤ª",8,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-11 05:10:56",
"Hey ðŸ‘‹ðŸ»",6,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-11 05:10:57",
"pick 1 ðŸ™ˆ",8,0,0.0,50.0,internal,"CLEANUP CANDIDATE","2025-12-12 02:44:54",
